Straat,Coordinaten
Savooistraat,"[""50.83674852449594"", ""4.017001621185674""]"
Schalkem,"[""50.81332055"", ""4.0304199""]"
Scheidestraat,"[""50.85701200550068"", ""3.9622652953300763""]"
Schone-Veldstraat,"[""50.804510665787085"", ""4.044988760566387""]"
Schoolbaantje,"[""50.825039095747016"", ""3.9384698125252413""]"
Schoolstraat,"[""50.85496306143385"", ""4.054910451430298""]"
Schoolstraatje,"[""50.8438350644379"", ""3.9572207074018264""]"
Schoorveldbaan,"[""50.8554221"", ""4.0357856""]"
Schuitenhoek,"[""50.82067452634043"", ""3.9398329649204245""]"
Schuitstraat,"[""50.818078464204426"", ""3.9947558480161733""]"
Seringenstraat,"[""50.844901917709336"", ""4.026624808044273""]"
Sijsjeslaan,"[""50.82750595"", ""4.032777449999999""]"
Sint-Amandusstraat,"[""50.841954018624335"", ""3.957551092869693""]"
Sint-Berlindisstraat,"[""50.82443765648095"", ""4.042911467395594""]"
Sint-Jorisstraat,"[""50.83711657060653"", ""4.0241151387956124""]"
Sint-Kristoffelstraat,"[""50.81564296822852"", ""3.995618509356156""]"
Sint-Marcellusstraat,"[""50.82279209382708"", ""3.94974581663821""]"
Sint-Pietersstraat,"[""50.824585451878335"", ""4.038448464504267""]"
Sint-Rochusstraat,"[""50.81709870757912"", ""3.970471769760704""]"
Slettemstraatje,"[""50.85200559357833"", ""3.9595387244857987""]"
Smid Lambrechtstraat,"[""50.84232794706606"", ""3.998148585903414""]"
Smokkelweg,"[""50.81437085104952"", ""3.971127027196639""]"
Snoekgrachtweg,"[""50.8411695177362"", ""4.017960819215184""]"
Spechtstraat,"[""50.84177732033068"", ""4.0294072369003935""]"
Spekbaan,"[""50.81288836894892"", ""4.042671353681114""]"
Spoorwegstraat,"[""50.832042612282"", ""3.9981544001585396""]"
Stationsstraat,"[""50.83858302212249"", ""4.024806918509296""]"
Stebbingen,"[""50.80720947540964"", ""3.997182559305458""]"
Steenberg,"[""50.81035466069256"", ""3.99768478496345""]"
Steenhout,"[""50.78415395715222"", ""4.025656736848577""]"
Steenstraat,"[""50.81637244578721"", ""4.062439353641426""]"
Steenwegdreef,"[""50.82916375"", ""3.9318105""]"
Stenebrug,"[""50.824165614033994"", ""4.048409285022621""]"
Stenenmolen,"[""50.82728198957578"", ""4.0268544341702786""]"
Stierstraat,"[""50.824972513421656"", ""4.025065200435915""]"
Stuypenberg,"[""50.86393029359671"", ""3.9804974860456723""]"
Tabakslaan,"[""50.8263843"", ""3.96530525""]"
Ten Beukeboom,"[""50.829269008458006"", ""3.966244810103943""]"
Tenberg,"[""50.82001263857325"", ""4.056916862723531""]"
Tenbergkets,"[""50.81822414032671"", ""4.052493572407459""]"
Tenbergveld,"[""50.81929350910734"", ""4.057941330530994""]"
Ter Duystlaan,"[""50.85252746974371"", ""4.018498208237497""]"
Ternat,"[""50.8219232503345"", ""4.065683748783168""]"
Terrasstraat,"[""50.82818840184543"", ""3.9921028553925435""]"
Tortelboomstraat,"[""50.84578355"", ""3.93368145""]"
Trekweg,"[""FOUT, geen straat gevonden""]"
Trifkensweg,"[""50.84484131785617"", ""3.995762572707716""]"
Tulpenlaan,"[""50.8531343"", ""4.0176997""]"
Twijndersweg,"[""50.83593975659932"", ""4.02584317608609""]"
Vaartweg,"[""50.83084342614704"", ""4.020999827401534""]"
Valleibaan,"[""50.81509020104117"", ""4.048099542807722""]"
Valleistraat,"[""50.80871804399846"", ""4.052800041312507""]"
Van Cauwelaertstraat,"[""50.79073531048415"", ""4.0260605094433455""]"
Van der Schuerenstraat,"[""50.85055141617814"", ""3.96538097496815""]"
Varenberg,"[""50.80287067093494"", ""4.035088493477106""]"
Varentstraat,"[""50.85937120765597"", ""3.9820593392092007""]"
Venebroeklos,"[""50.83352520162239"", ""4.0093443335400565""]"
Verbindingsstraat,"[""50.84107897214385"", ""4.0377240649974295""]"
Vespersweg,"[""50.84214639606006"", ""4.019257776570854""]"
Vestbarm,"[""50.83719695044682"", ""4.024765571063283""]"
Vestbarmstraatje,"[""50.83823365352091"", ""4.023431362361375""]"
Vierhoek,"[""50.812094152003844"", ""4.047069459840812""]"
Vijverbroeckstraat,"[""FOUT, geen straat gevonden""]"
Vijversweg,"[""50.842200292595244"", ""4.012943806139365""]"
Vinkenstraat,"[""FOUT, geen straat gevonden""]"
Vlierlaan,"[""50.84609896616524"", ""4.027198258247078""]"
Vlinderlaan,"[""50.82809697488117"", ""4.033273234914052""]"
