Straat,Coordinaten
Schraaienstraat,"[50.949498500000004, 3.63007725]"
Serafien De Rijckelaan,"[50.99213369220678, 3.63751623413363]"
Seypenstein,"[51.00210258115636, 3.6487851128649305]"
Sijsjespark,"[50.98806476343707, 3.6362093635810484]"
Singeldreef,"[51.002063199999995, 3.65519895]"
Sint-Amandstraat,"[50.955387344798964, 3.642027020887106]"
Sint-Annastraat,"[50.96875450737545, 3.658510417885789]"
Sint-Pieterslaan,"[50.939773037812245, 3.634282369745337]"
Sleuteldreef,"[50.99156747716712, 3.6697007786593385]"
Sluis,"[50.95453499338061, 3.6501107287168186]"
Snepstraat,"[50.93910986648172, 3.631945632764602]"
Snijafdreef,"[50.9940054, 3.6680058]"
Snyersput,"[50.97454182047822, 3.64739009604897]"
Souverainestraat,"[50.9500156931319, 3.54111955838859]"
Sparrenstraat,"[50.99858905638128, 3.6387295089041953]"
Spechtenpark,"[50.9901169799081, 3.6406522126278436]"
Spoorweglaan,"[50.99567385, 3.6452700499999997]"
Spoorwegstraat,"[50.94267117842604, 3.6346824501648403]"
Sportwegel,"[50.99421055505101, 3.6591656894747833]"
Stationsstraat,"[50.95679255656642, 3.6417854066834905]"
Steenweg,"[50.9641846514481, 3.6481667078787368]"
Steenweg Astene,"[50.966388144161726, 3.5852714831066512]"
Steenweg Deinze,"[50.960688070721794, 3.5542603185434176]"
Steinstraat,"[50.96338402599995, 3.604752893014363]"
Sterrenbosstraat,"[50.9603178, 3.6089382]"
Sticheldreef,"[50.966065672435576, 3.6011564471853514]"
Stijn Streuvelslaan,"[50.99944728532051, 3.660841009907568]"
Stijn Streuvelsstraat,"[50.9605266397055, 3.6396064560797963]"
Stoofstraat,"[50.93790092084641, 3.6248037017456123]"
Stropstraat,"[50.96197453575444, 3.60116853033652]"
Ten Edestraat,"[50.95847822300975, 3.626082036144371]"
Ter Meerenstraat,"[50.96323286490795, 3.5946776382620227]"
Toekomstlaan,"[50.9877665062133, 3.647890085417327]"
Toutefais,"[50.986139543806466, 3.663642543074956]"
Trekweg,"[50.96942733340381, 3.698816823919473]"
Tulpenstraat,"[50.97721515, 3.6602484]"
Turkeyenhoeklos,"[50.940421231362656, 3.6310064369702664]"
Twee Dreven,"[50.99860195, 3.63583325]"
Vaerebeke,"[50.96240709999999, 3.6746739]"
Van Eycklaan,"[50.9939601232967, 3.6388487508479677]"
Varentschoot,"[50.99944964401462, 3.6511676489353726]"
Veldstraat,"[50.9823309, 3.6869382]"
Venecoweg,"[50.957048365964525, 3.5514333144683263]"
Vennenbos,"[50.98610026570485, 3.6500448344914496]"
Versluisstraat,"[50.97716848570196, 3.6009149081933325]"
Vestenwegel,"[50.945810381131665, 3.63237132680452]"
Viergemeten,"[51.00207464132944, 3.645185487402863]"
Vijverstraat,"[50.96631075, 3.65309065]"
Vlierstraat,"[50.998264262528764, 3.650637826575565]"
Vossenholstraat,"[50.96542285919853, 3.629631140322932]"
Vredespad,"[50.964944849999995, 3.68574515]"
