Straat,Coordinaten
Langebrugstraat,"[50.94442232011955, 3.1380898001369517]"
Langemarkstraat,"[50.942751850016165, 3.121443800019789]"
Leenstraat,"[50.94482987575346, 3.1280436608337947]"
Leeuwerikstraat,"[50.95825792958501, 3.1134040504575555]"
Leiestraat,"[50.9660758, 3.14873885]"
Lekkensgoed,"[50.93187905, 3.1615717]"
Lekkensstraat,"[50.93446051259924, 3.1589186566965597]"
Leliestraat,"[50.9392436, 3.135818]"
Lichterveldsestraat,"[50.98493028475088, 3.1495693446267428]"
Liebeekstraat,"[50.97718578405636, 3.12185249640626]"
Lierstraat,"[50.95089482562354, 3.140960255735448]"
Lijnwaadstraat,"[50.96525275, 3.11277265]"
Lijsterstraat,"[50.95802608964199, 3.114539873821505]"
Lindenkouter,"[50.951947235368074, 3.1082861420107664]"
Lindenstraat,"[50.9383036, 3.1142677]"
Linkervaartoever,"[50.93722059442977, 3.1708257707454566]"
Lodewijk van Velthemstraat,"[50.965344807553386, 3.132400587793658]"
Lorkenstraat,"[50.93371387419793, 3.106042940241613]"
Louis Leynstraat,"[50.93249005, 3.1505068]"
Louis Tantstraat,"[50.95102649816633, 3.125448498321434]"
Lucien Bockstaelestraat,"[50.890712781665265, 3.120789926066769]"
Lucien Van Moerbekestraat,"[50.97111911349527, 3.1130777095468023]"
Lucien Victorstraat,"[50.92672073985886, 3.1524102381568815]"
Madeliefjesplein,"[50.941017469384384, 3.136233979253617]"
Magermerriestraat,"[50.92155457926762, 3.0630294009689893]"
Mandeldreef,"[50.952521907623165, 3.131941024487047]"
Mandellaan,"[50.95182837314558, 3.137574777807742]"
Mandelstraat,"[50.93701424828319, 3.1578829680905858]"
Manestraat,"[50.94495578294031, 3.122977722050635]"
Marelput,"[50.9565577024918, 3.162887048590261]"
Maria Yssersstraat,"[50.92964279458027, 3.1686635163373764]"
Maria's-Lindestraat,"[50.92295993207549, 3.1442143203921016]"
Mariastraat,"[50.95029136677269, 3.1320690427116067]"
Marie-Jeanne Bultestraat,"[50.97036059590218, 3.1136089156163838]"
Marie-Louise De Meesterplein,"[50.94454603748701, 3.1233237473736697]"
Markette,"[50.95715747467194, 3.1188306661533627]"
Maximiliaan Demeulenaerestraat,"[50.91759440219978, 3.112185709391878]"
Maïslaan,"[50.94478667997528, 3.1597680090141695]"
Meelbessenstraat,"[50.933589488896814, 3.105102313733792]"
Meelstraat,"[50.94120701684366, 3.1167225291796434]"
Meenseheirweg,"[50.937455125105444, 3.1256949247965475]"
Meensesteenweg,"[50.9219178, 3.1174143]"
Meerlaanstraat,"[50.898516585758486, 3.118489970280876]"
Meersbloemstraat,"[50.973302849999996, 3.1332553]"
Meershofstraat,"[50.97142095731254, 3.134333964658878]"
Meersstraat,"[50.95342574324977, 3.1387036631844976]"
Meiboomlaan,"[50.93540007253746, 3.1199167524241482]"
Meidoornstraat,"[50.93399474389483, 3.114133092721166]"
Meikeverstraat,"[50.927040868377794, 3.1307789084244306]"
Melkweg,"[50.95919512775639, 3.1637655022780087]"
Menenpoortstraat,"[50.92976861256053, 3.1141670166299784]"
Merelstraat,"[50.95579896531612, 3.113324753875398]"
Mergelweg,"[50.9559091096754, 3.1625906969149566]"
Meulebekestraat,"[50.953862133364, 3.1328933376113866]"
Mezenstraat,"[50.95547292353478, 3.1119796988628448]"
Mgr. Catrystraat,"[""FOUT, straat in foute gemeente gevonden""]"
Mgr. De Haernestraat,"[50.93288349791479, 3.138460937225343]"
Mgr. Eugeen Laridonstraat,"[""FOUT, geen straat gevonden""]"
Middenstraat,"[50.95133737491271, 3.127647248858112]"
Moeringstraat,"[50.938589486982195, 3.1063560564586417]"
