Straat,Coordinaten
Outgaardenstraat,"[50.7941638, 4.9357957]"
Overlaarse Berg,"[50.7944841, 4.9174378]"
Paardekerkhof,"[""FOUT, geen straat gevonden""]"
Paardenbrugstraat,"[50.8035028, 4.9468352]"
Paependaalstraat,"[50.8257128, 4.8878123]"
Papenkelderstraat,"[50.8069214, 4.9300011]"
Papenweg,"[50.8298746, 4.9917953]"
Park Nieuwen Hove,"[50.8127486, 4.930487]"
Park Passionisten,"[50.8142232, 4.9299404]"
Pastoor Buvéstraat,"[50.787806, 4.9395409]"
Pastoorstraat,"[50.7877429, 4.92195]"
Pastorijstraat,"[50.8030268, 4.9613249]"
Peperstraat,"[50.8064589, 4.937612]"
Pepijnseweg,"[""FOUT, geen straat gevonden""]"
Piepelboomstraat,"[50.8020832, 4.9658102]"
Pitsaertstraat,"[50.7647002, 4.9457514]"
Plassestraat,"[50.8383627, 4.9245712]"
Pollepelstraat,"[50.8136868, 4.9350446]"
Populierenstraat,"[50.8311611, 4.96255]"
Posthofstraat,"[50.8303226, 4.91704]"
Potaardeweg,"[50.8151786, 4.9568221]"
Potstraat,"[50.7887304, 4.9406934]"
Potterijstraat,"[50.7992892, 4.9377237]"
Processieweg,"[50.7933578, 4.9810473]"
Putstraat,"[50.7950231, 4.9839558]"
Pylyzerweg,"[""FOUT, geen straat gevonden""]"
Quirinusweg,"[""FOUT, geen straat gevonden""]"
Raeymaeckersvest,"[50.8115085, 4.9284571]"
Ranshovenstraat,"[50.7783335, 4.9675922]"
Ranshovenveld,"[50.7783335, 4.9675922]"
Ravenstein,"[50.7892315, 4.9109466]"
Reizigersstraat,"[50.8030135, 4.9436645]"
Residentie Beatrijs,"[50.80743515, 4.948346346492222]"
Residentie Hageland,"[""FOUT, geen straat gevonden""]"
Residentie Kappendaal,"[50.7675433, 4.9526412]"
Reynaertsbaantje,"[50.8098622, 4.9486511]"
Ridderstraat,"[50.7663548, 4.9483459]"
Rietstraat,"[50.8194145, 4.8933409]"
Rijschoolstraat,"[50.8050496, 4.9343721]"
Rode Kruislaan,"[50.8178784, 4.9484872]"
Romeinsebaan,"[50.8443768, 4.9094343]"
Rommersomsesteenweg,"[50.7852256, 4.9238375]"
Roosbeeksestraat,"[""FOUT, geen straat gevonden""]"
Roosbroekweg,"[50.8193956, 5.0128138]"
Roosmolen,"[50.8084985, 4.9543063]"
Rozenhof,"[50.8237394, 4.9249951]"
Rubenshof,"[50.8141402, 4.9375934]"
Ruige Berm,"[""FOUT, geen straat gevonden""]"
Sacreasgang,"[50.8031043, 4.937447]"
Schansstraat,"[50.8155942, 4.9241529]"
